t_s,true_range_m,est_range_m,bearing_deg,left_rad_s,right_rad_s,detected
55.232,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.264,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.296,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.328,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.36,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.392,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.424,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.456,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.488,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.52,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.552,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.584,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.616,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.648,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.68,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.712,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.744,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.776,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.808,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.84,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.872,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.904,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.936,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
55.968,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.0,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.032,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.064,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.096,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.128,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.16,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.192,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.224,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.256,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.288,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.32,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.352,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.384,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.416,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.448,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.48,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.512,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.544,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.576,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.608,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.64,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.672,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.704,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.736,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.768,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.8,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.832,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.864,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.896,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.928,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.96,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
56.992,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.024,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.056,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.088,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.12,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.152,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.184,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.216,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.248,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.28,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.312,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.344,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.376,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.408,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.44,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.472,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.504,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.536,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.568,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.6,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.632,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.664,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.696,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.728,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.76,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.792,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.824,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.856,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.888,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.92,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.952,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
57.984,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.016,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.048,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.08,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.112,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.144,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.176,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.208,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.24,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.272,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.304,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.336,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.368,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.4,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.432,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.464,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.496,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.528,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.56,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.592,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.624,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.656,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.688,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.72,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.752,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.784,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.816,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.848,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.88,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.912,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.944,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
58.976,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.008,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.04,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.072,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.104,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.136,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.168,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.2,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.232,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.264,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.296,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.328,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.36,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.392,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.424,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.456,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.488,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.52,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.552,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.584,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.616,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.648,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.68,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.712,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.744,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.776,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.808,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.84,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.872,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.904,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.936,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
59.968,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.0,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.032,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.064,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.096,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.128,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.16,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.192,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.224,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.256,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.288,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.32,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.352,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.384,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.416,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.448,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.48,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.512,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.544,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.576,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.608,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.64,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.672,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.704,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.736,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.768,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.8,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.832,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.864,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.896,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.928,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.96,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
60.992,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.024,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.056,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.088,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.12,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.152,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.184,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.216,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.248,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.28,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.312,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.344,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.376,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.408,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.44,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.472,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.504,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.536,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.568,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.6,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.632,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.664,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.696,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.728,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.76,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.792,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.824,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.856,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.888,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.92,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.952,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
61.984,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.016,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.048,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.08,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.112,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.144,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.176,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.208,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.24,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.272,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.304,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.336,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.368,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.4,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.432,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.464,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.496,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.528,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.56,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.592,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.624,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.656,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.688,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.72,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.752,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.784,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.816,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.848,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.88,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.912,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.944,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
62.976,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.008,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.04,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.072,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.104,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.136,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.168,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.2,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.232,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.264,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.296,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.328,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.36,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.392,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.424,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.456,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.488,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.52,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.552,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.584,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.616,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.648,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.68,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.712,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.744,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.776,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.808,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.84,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.872,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.904,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.936,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
63.968,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.0,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.032,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.064,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.096,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.128,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.16,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.192,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.224,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.256,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.288,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.32,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.352,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.384,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.416,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.448,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.48,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.512,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.544,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.576,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.608,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.64,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.672,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.704,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.736,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.768,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.8,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.832,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.864,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.896,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.928,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.96,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
64.992,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.024,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.056,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.088,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.12,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.152,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.184,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.216,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.248,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.28,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.312,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.344,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.376,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.408,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.44,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.472,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.504,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.536,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.568,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.6,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.632,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.664,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.696,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.728,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.76,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.792,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.824,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.856,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.888,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.92,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.952,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
65.984,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.016,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.048,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.08,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.112,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.144,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.176,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.208,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.24,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.272,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.304,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.336,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.368,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.4,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.432,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.464,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.496,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.528,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.56,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.592,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.624,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.656,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.688,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.72,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.752,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.784,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.816,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.848,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.88,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.912,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.944,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
66.976,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.008,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.04,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.072,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.104,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.136,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.168,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.2,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.232,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.264,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.296,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.328,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.36,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.392,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.424,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.456,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.488,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.52,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.552,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.584,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
