timestamp,ball_detected,ball_x,ball_y,ball_radius,estimated_distance,image_error,linear_velocity,angular_velocity,left_motor_velocity,right_motor_velocity,state
717.952,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
717.952,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
717.984,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
717.984,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.016,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.016,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.048,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.048,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.08,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.08,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.112,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.112,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.144,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.144,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.176,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.176,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.208,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.208,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.24,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.24,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.272,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.272,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.304,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.304,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.336,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.336,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.368,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.368,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.4,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.4,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.432,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.432,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.464,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.464,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.496,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.496,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.528,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.528,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.56,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.56,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.592,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.592,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.624,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.624,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.656,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.656,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.688,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.688,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.72,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.72,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.752,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.752,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.784,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.784,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.816,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.816,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.848,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.848,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.88,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.88,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.912,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.912,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.944,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.944,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.976,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
718.976,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.008,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.008,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.04,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.04,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.072,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.072,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.104,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.104,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.136,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.136,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.168,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.168,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.2,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.2,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.232,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.232,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.264,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.264,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.296,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.296,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.328,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.328,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.36,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.36,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.392,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.392,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.424,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.424,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.456,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.456,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.488,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.488,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.52,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.52,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.552,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.552,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.584,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.584,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.616,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.616,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.648,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.648,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.68,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.68,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.712,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.712,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.744,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.744,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.776,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.776,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.808,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.808,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.84,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.84,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.872,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.872,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.904,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.904,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.936,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.936,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.968,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
719.968,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.0,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.0,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.032,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.032,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.064,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.064,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.096,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.096,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.128,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.128,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.16,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.16,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.192,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.192,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.224,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.224,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.256,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.256,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.288,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.288,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.32,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.32,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.352,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.352,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.384,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.384,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.416,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.416,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.448,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.448,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.48,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.48,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.512,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.512,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.544,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.544,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.576,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.576,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.608,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.608,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.64,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.64,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.672,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.672,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.704,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.704,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.736,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.736,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.768,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.768,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.8,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.8,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.832,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.832,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.864,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.864,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.896,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.896,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.928,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.928,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.96,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.96,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.992,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
720.992,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.024,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.024,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.056,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.056,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.088,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.088,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.12,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.12,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.152,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.152,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.184,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.184,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.216,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.216,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.248,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.248,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.28,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.28,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.312,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.312,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.344,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.344,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.376,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.376,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.408,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.408,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.44,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.44,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.472,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.472,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.504,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.504,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.536,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.536,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.568,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
721.568,1,319.5,329.2037048339844,27.573482513427734,0.42486912609804234,0.0,0.0,-0.0,0.0,0.0,IDLE
